Trial-ID,Status,Iteration,dropout,lr,lr_decay,top_dropout,Objective,test_acc,test_loss
6945,COMPLETED,15,0.07392029991396983,0.04694096389194834,1.444343139742286e-07,0.4039818795891211,0.039588220306827376,0.9897,0.034166847900883285
6956,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.06902854575961828,0.9803,0.05803665222190321
6955,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.058870865845431886,0.9836,0.05055857629012316
6954,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.06707155349602302,0.9811,0.05587138312216848
6953,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.06559956036383907,0.9816,0.05806610302813351
6952,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.06715184291203817,0.9833,0.05467748661246151
6951,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.06743087398260833,0.9815,0.05791541658341885
6961,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.07752711775650581,0.9774,0.06621441663987934
6960,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.07270756912231445,0.9805,0.06424380630254746
6959,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.0662751130759716,0.9813,0.05848023322820664
6958,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.07105147414157788,0.9812,0.05840195397511125
6957,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.06440751885933181,0.9836,0.05034782812800258
6962,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.06070207085460425,0.9836,0.050740513196960095
6968,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.06733158834526938,0.9806,0.05855652404222636
6967,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.06535048940529425,0.983,0.055313394487276665
6966,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.06961500236143668,0.9813,0.059919160832092165
6965,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.05796804559230805,0.9851,0.046693672890402375
6964,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.06302210905402897,0.9817,0.05496660896539688
6963,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.0673050988515218,0.9814,0.05752803408261389
6971,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.06122610270169874,0.983,0.053148590197414164
6970,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.06890171303600072,0.9808,0.06040315270833671
6969,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.0697136845998466,0.9815,0.058563507157564164
6974,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.0651473518460989,0.9813,0.058089769343100485
6973,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.06914187294244767,0.9808,0.061923592288792136
6972,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.06667887113243341,0.9818,0.056753088787384325
6980,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.04308596631201605,0.9891,0.033350764916755725
6979,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.04287204553039434,0.9888,0.03429891141033732
6978,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.04257595461575935,0.9887,0.03402702552359551
6977,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.04406190527354677,0.9883,0.03462403877140023
6976,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.045674372754525384,0.9883,0.03558660638388246
6975,COMPLETED,15,0.12796557168626865,0.007508402231861862,3.393395372435068e-07,0.14674296422098432,0.0675880975201726,0.9812,0.059490399982593964
6986,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.04324594453924025,0.9888,0.032655775671172886
6985,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.044383159189485016,0.9879,0.03450477071115747
6984,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.04348399828498562,0.9882,0.03623012589737773
6983,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.04566783231729642,0.9888,0.03664864092045464
6982,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.043633898106093215,0.9890000000000001,0.034365661469101916
6981,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.0458558168959183,0.9876,0.037514162566990125
6992,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.0446717503319184,0.9879,0.03612065891032107
6991,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.0440448048847417,0.988,0.03602970382468775
6990,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.0428746179669785,0.9886,0.033646173193387224
6989,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.04331329457174676,0.9896,0.0319835103875841
6988,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.04289230069502567,0.9886,0.0363579162431648
6987,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.04450394845412423,0.9884,0.03498917135030497
6998,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.041379986484845484,0.9877,0.03476416107788682
6997,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.04253144954393307,0.9890000000000001,0.033774594402732325
6996,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.041375270744320014,0.9884,0.037391359845362605
6995,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.04340729100140743,0.9887,0.03455928469896317
6994,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.04162597382130722,0.9892,0.031723776228679335
6993,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.03977052331902087,0.9885,0.035701765444874765
7004,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.11912680549422901,0.9668,0.11370862098932265
7003,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.12225890414913496,0.965,0.11555434433817866
7002,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.12128015613555908,0.966,0.11644832814335825
7001,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.12218079773585,0.9671,0.11553599486649035
7000,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.04594284858057896,0.9874,0.03718440468958579
6999,COMPLETED,15,0.3616324670711011,0.017768627148548644,1.247233219875142e-07,0.07245193658748905,0.04427241908246651,0.9879,0.035398427337966866
7010,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.1225162561337153,0.966,0.11418691093027593
7009,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.12377194468677045,0.9646,0.11618975281119348
7008,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.12177820641795795,0.9668,0.11413916836082935
7007,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.12168687937657037,0.9656,0.11573098440170287
7006,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.12091782744725545,0.9665,0.11355216532945632
7005,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.11971925142407418,0.9654,0.113139191660285
7013,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.12206792930761973,0.9638,0.11855639756321908
7012,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.11595065412918727,0.966,0.11333033738136293
7011,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.11507260283827782,0.9663,0.11075466306209564
7016,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.11970218260089555,0.9656,0.11478507545888425
7015,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.12235333762566247,0.9633,0.11752743549644945
7014,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.1238121533493201,0.9635,0.11931639673709868
7019,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.12764404727021852,0.9637,0.12016925963759426
7018,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.11403851523001987,0.9694,0.10685862086862326
7017,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.1196017259756724,0.9651,0.11371963085383174
7022,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.1206707211136818,0.9653,0.11520137460529804
7021,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.12102865113814673,0.9644,0.11464254929423333
7020,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.11711067380507785,0.9662,0.11444830137491226
7025,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.12011164860924085,0.9676,0.1135719466149807
7028,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.035445046068266185,0.991,0.029282033180247524
7027,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.03283181924799768,0.9911,0.027805373860057443
7026,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.033964723646912415,0.9919,0.027297531898366287
7024,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.12116042266289395,0.9651,0.11291514772772787
7023,COMPLETED,15,0.3639090700711371,0.0018903595584097714,1.5884485514511125e-05,0.2661317695696433,0.11929502842823665,0.9657,0.11419888385236265
7034,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.033594556218323614,0.9896,0.031759286294644695
7033,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.03281136644802367,0.9915,0.02741262351601617
7031,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.035541756675578656,0.9904,0.026665051733888685
7030,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.03633084301937682,0.9912,0.027072388686903287
7029,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.0337791354492656,0.9909,0.0270820743942284
7032,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.0341207035810221,0.9908,0.02706050922274589
7036,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.034821246826322746,0.9904,0.030558475157560317
7040,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.03353699799755123,0.9886,0.02976903757010587
7039,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.036203031204679666,0.9906,0.031031071376689943
7038,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.03414977541565895,0.9917,0.026669879934866917
7037,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.034945562416309264,0.9909,0.02968693083276521
7035,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.03341666105314895,0.9915,0.02822027497687377
7046,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.03391226867431154,0.992,0.02712151138284244
7045,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.033511556395834,0.9907,0.028288245533558076
7044,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.033808838482325285,0.9901,0.029534027852490544
7043,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.034660796212221616,0.9914,0.029189443057832973
7042,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.034466861960633345,0.9912,0.028608281594351862
7041,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.032814416309207436,0.9905,0.028656538169569108
7052,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.037586739677353764,0.9905,0.02927143039167131
7051,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.03621393282789116,0.9902,0.028839324634638612
7050,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.03445466126887671,0.9914,0.026775211644213412
7049,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.0339851132632272,0.9913,0.02821969743812297
7048,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.03304753527159725,0.9912,0.02784788219245384
7047,COMPLETED,15,0.4445518551549429,0.0918254349720648,8.639397169184555e-07,0.4788662027142886,0.034099915123350616,0.9916,0.029572219000412587
7055,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.03597631149319932,0.9899,0.029726625341724138
7054,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.03470842703078718,0.9903,0.029836128022405317
7053,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.03717671282216906,0.9884,0.031718832960072905
7058,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.03563597637787461,0.9905,0.029682838451396677
7057,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.03625481388527745,0.9911,0.02890120658581145
7056,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.03627623900286077,0.9901,0.02847069448950933
7064,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.03550166170875309,0.9912,0.02732300963718444
7061,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.03577397079501922,0.9908,0.030137327562691645
7060,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.03584407232758046,0.9907,0.02862146735844435
7059,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.035518193891465974,0.9906,0.027630490941787142
7063,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.0358959018815076,0.9907,0.028172568596038037
7062,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.03491511367251709,0.9904,0.02730516709347721
7067,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.036109432677195095,0.9909,0.0279330375924008
7066,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.036573134580394254,0.9893,0.029570264186151326
7065,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.036930785016699996,0.9902,0.030136973165813832
7070,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.034619853322044945,0.9902,0.028081646664638537
7069,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.03623066112174032,0.9905,0.0292186087751179
7068,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.033454086590946334,0.9912,0.027555942944006533
7076,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.043822852905781466,0.9894,0.032313505497132425
7075,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.03836738907196559,0.9903,0.028747195449681018
7074,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.03705048086300182,0.9899,0.030690339409711307
7073,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.036711879026882034,0.9905,0.029874205331201664
7072,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.03587556200583155,0.9901,0.027645504177536348
7071,COMPLETED,15,0.4761837324381015,0.04742066583435392,6.809429642224057e-05,0.5371093241118177,0.03737827059207484,0.9898,0.031478685481473805
7082,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.0417986973192892,0.9895,0.035834477126714774
7081,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.0436711733766521,0.99,0.033516141099692316
7080,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.04193143860566003,0.9911,0.03203427343041985
7079,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.04182012570356407,0.9907,0.0317152962180553
7078,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.03928435440227622,0.9905,0.02922778927828185
7077,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.03976052085403353,0.9896,0.03437805681636092
7085,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.038609640437643984,0.9902,0.03019186603062553
7084,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.04088246634233898,0.9902,0.02969675753931515
7083,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.04297826658072881,0.9894,0.03471777093786513
7088,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.04118607349029238,0.9902,0.03303042238243506
7087,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.04171225842674418,0.991,0.03226198134321021
7086,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.04137070488223495,0.9896,0.03294800198562444
7090,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.039080417748074976,0.9887,0.03305912535230164
7089,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.040945018095517295,0.9899,0.0372890954146249
7094,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.04351027410977986,0.9901,0.031457570727402344
7093,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.04052414174497729,0.9911,0.03042350515469443
7092,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.0395132040202152,0.9902,0.03264566800412722
7091,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.04225773279601708,0.9877,0.03646654123417102
7097,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.04545247335049013,0.9891,0.03503479361981154
7096,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.04185511880115761,0.9905,0.034223948698421006
7100,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.04107601881244529,0.9892,0.032211091981129716
7099,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.04179639603356675,0.9888,0.035715447264522665
7098,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.03879986429420144,0.9885,0.03550138090215623
7095,COMPLETED,15,0.02564384416585126,0.058642282616692014,6.952874019319956e-05,0.2478018366681589,0.04224831155206387,0.9912,0.03063775287998142
7103,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.043645795510926594,0.9868,0.037862067258846936
7102,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.04379032958873237,0.9869,0.03755656747110188
7101,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.043877335404744366,0.9882,0.034879094760958115
7106,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.04432783712291469,0.987,0.03814593542588409
7105,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.04665131347222875,0.9871,0.04012986272573471
7104,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.04532411949678013,0.9878,0.03707729256954044
7109,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.04667478772594283,0.9879,0.03806732212854549
7108,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.04395545853643368,0.9876,0.03560978653766215
7107,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.04554458713888501,0.987,0.03627152231931687
7112,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.043443285847082735,0.9881,0.03613121677748859
7111,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.044871718807456384,0.9866,0.03774918037839234
7110,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.04684221090826517,0.9877,0.0366014447664842
7114,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.04221812965441495,0.987,0.03603064313875511
7118,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.04352362936673065,0.9872,0.03555523375058547
7117,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.04530109331120426,0.9889,0.035810125270998104
7116,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.04543199049091588,0.9872,0.03734669310920872
7115,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.044232373233263685,0.9876,0.036364540168084214
7113,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.045686588917703684,0.9876,0.03727012937031687
7121,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.04775217075475181,0.9878,0.03872455298299901
7124,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.04512818797289704,0.9868,0.03699064228395
7123,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.04382528167202448,0.9872,0.03838474273616448
7122,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.044581803844775995,0.988,0.035076262030471116
7120,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.046968843081966034,0.9882,0.03543465459139552
7119,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.043802742960552365,0.9883,0.034774437995767224
7127,COMPLETED,15,0.6865324390023861,0.025240792192039938,4.3959473649324604e-06,0.02260287899304912,0.035556214671271534,0.9903,0.029564792073052376
7126,COMPLETED,15,0.6865324390023861,0.025240792192039938,4.3959473649324604e-06,0.02260287899304912,0.036943182618667685,0.9895,0.029106100679934025
7125,COMPLETED,15,0.5208812170695435,0.01966799940933697,5.373667175942084e-05,0.6710374266350705,0.045922306577675036,0.987,0.037807363434694714
7130,COMPLETED,15,0.6865324390023861,0.025240792192039938,4.3959473649324604e-06,0.02260287899304912,0.03514482049116244,0.9912,0.0280748555857921
7129,COMPLETED,15,0.6865324390023861,0.025240792192039938,4.3959473649324604e-06,0.02260287899304912,0.03670681334178274,0.9911,0.025100289769843225
7128,COMPLETED,15,0.6865324390023861,0.025240792192039938,4.3959473649324604e-06,0.02260287899304912,0.03822383962307746,0.9899,0.02846959826163948
7136,COMPLETED,15,0.6865324390023861,0.025240792192039938,4.3959473649324604e-06,0.02260287899304912,0.03533475438784808,0.9904,0.027374352160980924
7135,COMPLETED,15,0.6865324390023861,0.025240792192039938,4.3959473649324604e-06,0.02260287899304912,0.03768016695246721,0.9904,0.029143804775527683
7134,COMPLETED,15,0.6865324390023861,0.025240792192039938,4.3959473649324604e-06,0.02260287899304912,0.037371834960145255,0.9899,0.03162492106994614
7133,COMPLETED,15,0.6865324390023861,0.025240792192039938,4.3959473649324604e-06,0.02260287899304912,0.035547653930572166,0.9901,0.02814667027583346
7132,COMPLETED,15,0.6865324390023861,0.025240792192039938,4.3959473649324604e-06,0.02260287899304912,0.037932829305840035,0.9901,0.030442537158762568
7131,COMPLETED,15,0.6865324390023861,0.025240792192039938,4.3959473649324604e-06,0.02260287899304912,0.03432608692045323,0.9917,0.02490695847128518
7142,COMPLETED,15,0.6865324390023861,0.025240792192039938,4.3959473649324604e-06,0.02260287899304912,0.035878426586433004,0.9901,0.02961363145839423
7141,COMPLETED,15,0.6865324390023861,0.025240792192039938,4.3959473649324604e-06,0.02260287899304912,0.03619887571999182,0.9899,0.029976232062606138
7140,COMPLETED,15,0.6865324390023861,0.025240792192039938,4.3959473649324604e-06,0.02260287899304912,0.036382927491484834,0.9898,0.02975749259707518
